date,market,city,district,state,category,product,min_price_rs_qtl,max_price_rs_qtl,modal_price_rs_qtl,arrival_tonnes,demand_tonnes,demand_index,temperature_c,humidity_pct,rainfall_mm,distance_from_roorkee_km,road_quality_score,travel_time_hr,transport_cost_rs,cold_chain_available,quality_score,moisture_pct,festival_flag,holiday_flag,price_range_rs_qtl,supply_demand_ratio,net_price_after_transport,price_lag_1d,arrival_lag_1d,demand_lag_1d,price_lag_8d,arrival_lag_8d,demand_lag_8d,price_lag_28d,arrival_lag_28d,demand_lag_28d,price_rolling_7d,price_rolling_28d,arrival_rolling_7d,arrival_rolling_28d,demand_rolling_7d,demand_rolling_28d,month,day_of_week,week_of_year,year,sin_doy,cos_doy,target_next_price,target_next_arrival,target_next_demand,target_price_change_pct
2026-01-22,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,6288.06,7381.64,6834.85,15.04,66.68,100.0,14.53,69.49,2.53,34.37,77.86,1.27,105.65,1,81.19,13.91,0,0,1093.58,0.22555488563954879,6729.200000000001,6540.02,12.71,14.84,6296.8,18.59,28.21,5945.15,21.79,28.96,6418.41,5759.895714285713,15.64999999999999,28.79285714285714,21.525000000000006,23.017142857142858,1,3,4,2026,0.3694836834473831,0.9292372181882051,4997.13,59.48,15.04,-26.887495702173425
2026-01-26,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,4597.36,5396.9,4997.13,59.48,15.04,26.16,16.71,75.45,0.26,35.59,86.53,1.24,102.31,1,74.71,9.56,0,0,799.54,3.954786971091292,4894.82,6834.85,15.04,66.68,6540.02,12.71,14.84,5027.34,57.14,18.02,6687.435,5886.995714285714,13.87499999999999,27.82857142857143,40.760000000000005,28.40571428571429,1,0,5,2026,0.4324994021339788,0.901634220265486,5116.57,77.46,39.71,2.390171958704288
2026-01-30,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,4707.25,5525.9,5116.57,77.46,39.71,23.78,17.01,68.92,1.06,36.62,78.86,1.35,105.25,1,80.52,7.43,0,0,818.6499999999996,1.9506421065061166,5011.32,4997.13,59.48,15.04,6834.85,15.04,66.68,5217.65,30.68,18.04,5915.99,5882.68,37.25999999999999,28.162857142857145,40.86,27.98,1,4,5,2026,0.49346814167723735,0.8697638720650646,5174.79,65.76,33.98,1.1378716601160594
2026-02-03,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,4760.81,5588.78,5174.79,65.76,33.98,28.02,21.32,68.25,0.14,34.45,84.22,1.22,107.2,1,77.18,12.53,0,0,827.9699999999993,1.9352559760077706,5067.59,5116.57,77.46,39.71,4997.13,59.48,15.04,5805.4,30.86,37.7,5056.85,5868.24,68.46999999999998,34.84571428571429,27.375,31.07571428571429,2,1,6,2026,0.5521013427459208,0.8337770129585915,6820.01,17.97,56.6,31.7929809712085
2026-02-07,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,6274.41,7365.61,6820.01,17.97,56.6,100.0,17.25,60.2,0.88,33.53,79.01,1.23,100.93,1,68.63,16.15,0,0,1091.1999999999998,0.317491160468354,6719.08,5174.79,65.76,33.98,5116.57,77.46,39.71,5486.91,29.78,15.35,5145.68,5778.152857142857,71.60999999999999,39.83142857142857,36.845,30.544285714285714,2,5,6,2026,0.6081214998935418,0.7938439653781019,5713.63,55.79,35.71,-16.22255685842103
2026-02-11,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,5256.54,6170.73,5713.63,55.79,35.71,43.05,16.88,60.72,1.49,35.78,82.08,1.29,110.49,0,68.98,8.19,0,0,914.1899999999996,1.5623074331473696,5603.14,6820.01,17.97,56.6,5174.79,65.76,33.98,6296.8,18.59,28.21,5997.4,5968.595714285714,41.86499999999999,38.144285714285715,45.29,36.43714285714286,2,2,7,2026,0.6612634749656386,0.7501537286959042,5674.82,68.24,36.44,-0.6792529442753625
2026-02-15,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,5220.83,6128.81,5674.82,68.24,36.44,37.94,18.15,66.57,2.36,35.19,73.61,1.34,110.02,1,80.84,15.36,0,1,907.9800000000005,1.8726673470727953,5564.799999999999,5713.63,55.79,35.71,6820.01,17.97,56.6,6540.02,12.71,14.84,6266.82,5885.285714285715,36.87999999999998,43.458571428571425,46.155,37.50857142857143,2,6,7,2026,0.7112757519738152,0.7029130847082615,5523.7,58.87,29.27,-2.6629919539298146
2026-02-19,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,5081.8,5965.59,5523.7,58.87,29.27,32.5,17.91,59.3,0.72,35.82,85.53,1.25,96.4,0,82.94,14.33,0,0,883.79,2.011274273615501,5427.3,5674.82,68.24,36.44,5713.63,55.79,35.71,6834.85,15.04,66.68,5694.225,5761.685714285714,62.014999999999986,51.39142857142857,36.075,40.59428571428572,2,3,8,2026,0.7579216274973472,0.6523456189565257,5476.89,35.23,17.55,-0.847439216467214
2026-02-23,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,5038.74,5915.04,5476.89,35.23,17.55,30.03,18.69,63.52,0.05,32.96,79.96,1.2,105.41,0,80.47,11.39,0,0,876.3000000000002,2.007407293025225,5371.4800000000005,5523.7,58.87,29.27,5674.82,68.24,36.44,4997.13,59.48,15.04,5599.26,5574.378571428571,63.55499999999999,57.652857142857144,32.855,35.25,2,0,9,2026,0.8009803309782905,0.5986906625177214,6143.92,35.87,60.26,12.178992092227519
2026-02-27,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,5652.41,6635.43,6143.92,35.87,60.26,68.02,20.68,61.13,1.18,36.15,76.77,1.35,101.22,1,81.72,14.46,0,0,983.0200000000004,0.5952538898895803,6042.7,5476.89,35.23,17.55,5523.7,58.87,29.27,5116.57,77.46,39.71,5500.295,5642.915714285714,47.04999999999998,54.188571428571436,23.41,35.60857142857143,2,4,9,2026,0.8402480696078469,0.5422021592729844,5186.1,59.72,36.69,-15.589721220328384
2026-03-03,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,4771.22,5600.99,5186.1,59.72,36.69,32.24,19.23,52.05,0.65,37.15,77.77,1.38,109.9,0,73.12,9.37,0,0,829.7699999999995,1.6276914247017875,5076.200000000001,6143.92,35.87,60.26,5476.89,35.23,17.55,5174.79,65.76,33.98,5810.405000000001,5789.679999999999,35.54999999999998,48.247142857142855,38.905,38.544285714285714,3,1,10,2026,0.8755389928586302,0.4831474640149687,5987.16,62.4,25.18,15.446289118991139
2026-03-07,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,5508.19,6466.13,5987.16,62.4,25.18,40.51,21.97,66.9,1.54,36.42,70.93,1.41,114.8,0,83.99,12.41,0,0,957.9400000000005,2.4781571692550766,5872.36,5186.1,59.72,36.69,6143.92,35.87,60.26,6820.01,17.97,56.6,5665.01,5791.295714285714,47.79499999999999,47.38428571428572,48.474999999999994,38.93142857142857,3,5,10,2026,0.9066860720977985,0.4218060770826634,5424.74,89.1,18.83,-9.393769333039373
2026-03-11,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,4990.76,5858.72,5424.74,89.1,18.83,34.69,22.55,68.44,0.35,33.27,81.16,1.2,101.76,0,64.66,11.58,0,0,867.96,4.731810688698317,5322.98,5987.16,62.4,25.18,5186.1,59.72,36.69,5713.63,55.79,35.71,5586.63,5672.317142857143,61.05999999999999,53.73142857142857,30.934999999999995,34.442857142857136,3,2,11,2026,0.9335418911179212,0.35846832151248087,5450.59,37.93,38.12,0.4765205337030045
2026-03-15,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,5014.54,5886.64,5450.59,37.93,38.12,53.06,25.87,66.77,3.43,35.56,81.9,1.28,102.14,1,78.99,12.0,0,1,872.1000000000004,0.9950157136669541,5348.45,5424.74,89.1,18.83,5987.16,62.4,25.18,5674.82,68.24,36.44,5705.95,5631.047142857143,75.74999999999999,58.49,22.004999999999995,32.03142857142857,3,6,11,2026,0.9559793438440766,0.2934339689665273,5357.02,88.73,42.01,-1.716694889910995
2026-03-19,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,4928.46,5785.58,5357.02,88.73,42.01,26.52,18.94,67.03,1.87,36.61,78.68,1.35,102.94,0,84.93,13.43,0,0,857.1199999999999,2.1121161125418686,5254.080000000001,5450.59,37.93,38.12,5424.74,89.1,18.83,5523.7,58.87,29.27,5437.665,5599.0142857142855,63.514999999999986,54.160000000000004,28.474999999999994,32.27142857142857,3,3,12,2026,0.9738922359149924,0.22701082094141847,6202.22,34.24,45.37,15.777428495693496
2026-03-23,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,5706.04,6698.4,6202.22,34.24,45.37,55.87,23.94,67.62,0.16,37.42,80.23,1.36,118.96,1,82.37,7.28,0,0,992.3599999999997,0.7546836950697886,6083.26,5357.02,88.73,42.01,5450.59,37.93,38.12,5476.89,35.23,17.55,5403.805,5575.202857142857,63.329999999999984,58.425714285714285,40.065,34.09142857142857,3,0,13,2026,0.9871957872910085,0.15951325197263655,6240.67,53.5,45.75,0.6199393120527782
2026-03-27,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,5741.42,6739.92,6240.67,53.5,45.75,43.65,21.69,61.63,0.39,36.46,73.36,1.39,109.17,0,91.73,11.6,0,0,998.5,1.169398881543194,6131.5,6202.22,34.24,45.37,5357.02,88.73,42.01,6143.92,35.87,60.26,5779.620000000001,5678.821428571428,61.484999999999985,58.28428571428571,43.69,38.065714285714286,3,4,13,2026,0.9958270335100595,0.09126072172931188,6130.62,37.85,27.46,-1.7634324519642954
2026-03-31,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,5640.17,6621.07,6130.62,37.85,27.46,50.14,27.65,62.68,0.52,34.64,83.16,1.23,104.94,0,65.91,10.26,0,0,980.8999999999996,1.3783684858569378,6025.68,6240.67,53.5,45.75,6202.22,34.24,45.37,5186.1,59.72,36.69,6221.445,5692.642857142858,43.86999999999999,60.80285714285714,45.559999999999995,35.99285714285714,3,1,14,2026,0.9997451236925734,0.022576263041545485,6110.44,27.19,12.81,-0.329167359908138
2026-04-04,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,5621.61,6599.28,6110.44,27.19,12.81,30.16,25.42,63.85,1.5,34.16,81.1,1.24,101.98,0,72.62,12.45,0,0,977.6700000000001,2.1225603339141035,6008.46,6130.62,37.85,27.46,6240.67,53.5,45.75,5987.16,62.4,25.18,6185.645,5827.574285714285,45.67499999999998,57.67857142857143,36.605,34.67428571428571,4,5,14,2026,0.9989315138848577,-0.046215046983708354,6764.05,20.95,29.9,10.696611046013063
2026-04-08,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,6222.93,7305.18,6764.05,20.95,29.9,55.71,28.02,60.1,0.84,34.51,80.35,1.25,104.88,1,86.73,11.76,0,0,1082.25,0.7006688728873286,6659.17,6110.44,27.19,12.81,6130.62,37.85,27.46,5424.74,89.1,18.83,6120.53,5845.185714285714,32.51999999999999,52.64857142857143,20.134999999999998,32.90714285714285,4,2,15,2026,0.9933900548258936,-0.11478762552212701,7225.92,29.13,56.99,6.828305527014139
2026-04-12,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,6647.85,7803.99,7225.92,29.13,56.99,79.33,27.02,66.85,1.78,34.49,83.04,1.23,104.81,0,72.91,12.44,0,1,1156.1399999999994,0.5111422966986787,7121.11,6764.05,20.95,29.9,6110.44,27.19,12.81,5450.59,37.93,38.12,6437.245,6036.515714285714,24.069999999999986,42.91285714285714,21.354999999999997,34.488571428571426,4,6,15,2026,0.9831469737221499,-0.1828169249850199,6168.76,30.5,30.8,-14.630109383995393
2026-04-16,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,5675.26,6662.26,6168.76,30.5,30.8,46.68,29.03,65.04,1.23,31.43,85.65,1.1,96.98,0,73.69,10.6,0,0,987.0,0.990259708108451,6071.780000000001,7225.92,29.13,56.99,6764.05,20.95,29.9,5357.02,88.73,42.01,6994.985000000001,6290.134285714286,25.039999999999985,41.65571428571428,43.44499999999999,37.18428571428571,4,3,16,2026,0.9682507501166718,-0.2499809690726521,7698.63,17.13,44.29,24.80028401169765
2026-04-20,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,7082.74,8314.52,7698.63,17.13,44.29,100.0,27.61,68.01,1.98,33.51,81.7,1.21,96.18,0,80.48,14.94,0,0,1231.7800000000007,0.3867690136200268,7602.45,6168.76,30.5,30.8,7225.92,29.13,56.99,6202.22,34.24,45.37,6697.34,6406.097142857142,29.814999999999984,33.33714285714286,43.894999999999996,35.582857142857144,4,0,17,2026,0.9487718864399473,-0.31596187665790293,7519.39,26.9,67.09,-2.3282064471211084
2026-04-24,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,6917.84,8120.94,7519.39,26.9,67.09,100.0,29.68,58.48,2.24,35.29,75.82,1.33,100.35,0,69.12,14.45,0,0,1203.0999999999995,0.40095393648898586,7419.04,7698.63,17.13,44.29,6168.76,30.5,30.8,6240.67,53.5,45.75,6933.695,6619.870000000001,23.814999999999984,30.892857142857142,37.545,35.42857142857143,4,4,17,2026,0.9248025743285089,-0.38044736628785164,5273.45,55.9,22.6,-29.868646259869493
2026-04-28,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,4851.58,5695.33,5273.45,55.9,22.6,36.25,27.11,62.69,1.38,33.0,80.32,1.2,94.02,0,58.22,13.61,0,0,843.75,2.4734512179888837,5179.429999999999,7519.39,26.9,67.09,7698.63,17.13,44.29,6130.62,37.85,27.46,7609.01,6802.544285714285,22.014999999999986,27.092857142857138,55.690000000000005,38.47714285714286,4,1,18,2026,0.8964562582905575,-0.44313223418263453,7135.06,8.64,33.11,35.30155780371485
2026-05-02,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,6564.26,7705.87,7135.06,8.64,33.11,100.0,33.95,65.41,0.81,33.65,78.31,1.24,100.87,0,81.17,11.77,0,0,1141.6099999999997,0.26094834609035505,7034.1900000000005,5273.45,55.9,22.6,7519.39,26.9,67.09,6110.44,27.19,12.81,6396.42,6680.091428571429,41.399999999999984,29.67142857142857,44.845,37.78285714285715,5,5,18,2026,0.8638670987837349,-0.503719798736334,5642.53,37.86,24.88,-20.918254366466442
2026-05-06,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,5191.13,6093.93,5642.53,37.86,24.88,39.39,31.85,79.04,1.19,37.17,81.0,1.35,115.94,0,79.85,11.21,0,0,902.8000000000002,1.5217041189025675,5526.59,7135.06,8.64,33.11,5273.45,55.9,22.6,6764.05,20.95,29.9,6204.255,6826.465714285715,32.26999999999998,27.021428571428572,27.855,40.682857142857145,5,2,19,2026,0.8271893372462497,-0.5619233046832195,6218.59,20.89,20.76,10.209250105892224
2026-05-10,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,5721.1,6716.08,6218.59,20.89,20.76,49.95,30.05,58.53,0.44,34.16,74.95,1.29,108.08,0,83.58,9.5,0,1,994.9799999999996,1.0062619939180155,6110.51,5642.53,37.86,24.88,7135.06,8.64,33.11,7225.92,29.13,56.99,6388.795,6666.248571428572,23.249999999999986,29.437142857142852,28.994999999999997,39.965714285714284,5,6,19,2026,0.7865965660866021,-0.6174672802835514,6259.49,18.86,31.06,0.6577053640777031
2026-05-14,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,5758.73,6760.25,6259.49,18.86,31.06,63.95,32.17,66.73,0.24,35.57,84.56,1.25,103.9,0,65.88,10.96,0,0,1001.5200000000004,0.6072118284864189,6155.59,6218.59,20.89,20.76,5642.53,37.86,24.88,6168.76,30.5,30.8,5930.5599999999995,6522.344285714285,29.374999999999986,28.259999999999998,22.82,34.79,5,3,20,2026,0.742280907086982,-0.6700888411055113,5221.79,48.41,22.15,-16.578027922402622
2026-05-18,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,4804.05,5639.54,5221.79,48.41,22.15,34.2,33.59,54.75,3.08,32.57,77.48,1.21,100.28,1,80.58,7.9,0,0,835.4899999999998,2.185552948733501,5121.51,6259.49,18.86,31.06,6218.59,20.89,20.76,7698.63,17.13,44.29,6239.04,6535.305714285714,19.874999999999986,26.597142857142853,25.91,34.82714285714285,5,0,21,2026,0.6944521021088763,-0.719538934232584,6143.5,9.52,12.76,17.65122687813949
2026-05-22,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,5652.02,6634.98,6143.5,9.52,12.76,57.81,30.11,63.14,0.38,34.61,87.12,1.2,106.41,1,71.92,5.95,0,0,982.9599999999991,0.7460814462318616,6037.09,5221.79,48.41,22.15,6259.49,18.86,31.06,7519.39,26.9,67.09,5740.639999999999,6181.471428571429,33.634999999999984,31.065714285714282,26.604999999999997,31.664285714285715,5,4,21,2026,0.6433365204044917,-0.765583517007675,4512.1,63.42,16.79,-26.554895417921376
2026-05-26,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,4151.13,4873.06,4512.1,63.42,16.79,19.74,31.31,73.26,1.06,34.73,76.86,1.29,98.46,1,73.39,14.12,0,0,721.9300000000003,3.7772481371502002,4413.64,6143.5,9.52,12.76,5221.79,48.41,22.15,5273.45,55.9,22.6,5682.645,5984.915714285715,28.964999999999982,28.582857142857144,17.455,23.90285714285714,5,1,22,2026,0.5891760872322963,-0.8080046647350754,6131.1,44.6,19.49,35.88129695707099
2026-05-30,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,5640.61,6621.59,6131.1,44.6,19.49,35.47,33.17,47.66,0.64,33.09,82.5,1.18,91.17,1,75.38,10.74,0,0,980.9800000000005,2.28835288412761,6039.93,4512.1,63.42,16.79,6143.5,9.52,12.76,7135.06,8.64,33.11,5327.8,5876.151428571429,36.469999999999985,29.657142857142862,14.774999999999999,23.072857142857142,5,5,22,2026,0.5322271388474397,-0.8466016020976267,6136.76,37.58,31.64,0.092316223842375
2026-06-03,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,5645.82,6627.71,6136.76,37.58,31.64,51.81,34.86,68.33,1.35,33.12,73.97,1.26,97.27,1,69.36,12.31,0,0,981.8900000000003,1.1877370041802462,6039.49,6131.1,44.6,19.49,4512.1,63.42,16.79,5642.53,37.86,24.88,5321.6,5732.728571428571,54.00999999999999,34.794285714285714,18.14,21.127142857142854,6,2,23,2026,0.47275920928627757,-0.881191653407483,5724.84,44.35,39.69,-6.712336803133902
2026-06-07,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,5266.85,6182.83,5724.84,44.35,39.69,50.18,34.33,57.44,1.05,36.1,82.32,1.29,100.07,0,83.89,11.26,0,1,915.9799999999996,1.1174098987803,5624.77,6136.76,37.58,31.64,6131.1,44.6,19.49,6218.59,20.89,20.76,6133.93,5803.332857142857,41.08999999999999,34.754285714285714,25.564999999999998,22.092857142857145,6,6,23,2026,0.4110537546870351,-0.9116111071930239,6577.26,27.05,47.03,14.889848449913012
2026-06-11,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,6051.08,7103.45,6577.26,27.05,47.03,78.3,32.25,53.13,1.29,36.33,75.93,1.36,115.32,0,84.24,9.14,0,0,1052.37,0.575164776203173,6461.9400000000005,5724.84,44.35,39.69,6136.76,37.58,31.64,6259.49,18.86,31.06,5930.8,5732.797142857143,40.96499999999999,38.105714285714285,35.665,24.797142857142855,6,3,24,2026,0.3474028211842774,-0.9377159910299093,5160.78,41.23,29.96,-21.536019558296317
2026-06-15,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,4747.92,5573.65,5160.78,41.23,29.96,39.13,34.72,79.82,0.78,36.68,84.65,1.29,107.97,0,71.51,11.0,0,0,825.7299999999996,1.376168178365548,5052.8099999999995,6577.26,27.05,47.03,5724.84,44.35,39.69,5221.79,48.41,22.15,6151.05,5778.192857142857,35.69999999999999,39.27571428571429,43.36,27.07857142857143,6,0,25,2026,0.2821076626819194,-0.9593827529490743,5718.48,36.49,39.87,10.806505993280084
2026-06-19,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,5261.01,6175.96,5718.48,36.49,39.87,54.5,35.25,71.49,0.61,36.81,80.28,1.34,116.5,0,97.6,10.93,0,0,914.9499999999998,0.9152244566033496,5601.98,5160.78,41.23,29.96,6577.26,27.05,47.03,6143.5,9.52,12.76,5869.02,5769.477142857142,34.139999999999986,38.25,38.495000000000005,28.194285714285712,6,4,25,2026,0.21547731504673012,-0.976508846196619,5011.17,45.89,19.0,-12.368846266840132
2026-06-23,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,4610.28,5412.07,5011.17,45.89,19.0,33.75,35.4,80.24,0.29,35.04,83.71,1.24,107.91,1,72.68,7.37,0,0,801.79,2.41526303077563,4903.26,5718.48,36.49,39.87,5160.78,41.23,29.96,4512.1,63.42,16.79,5439.629999999999,5708.76,38.859999999999985,42.10285714285715,34.915,32.067142857142855,6,1,26,2026,0.14782713347053048,-0.9890132145779883,5409.5,33.9,22.4,7.948842286332332
2026-06-27,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,4976.74,5842.26,5409.5,33.9,22.4,33.49,39.69,56.98,0.75,35.14,77.07,1.31,105.12,1,77.15,10.15,0,0,865.5200000000004,1.513392789580679,5304.38,5011.17,45.89,19.0,5718.48,36.49,39.87,6131.1,44.6,19.49,5364.825,5780.055714285714,41.18999999999998,39.598571428571425,29.435,32.38285714285714,6,5,26,2026,0.07947729992362097,-0.9968366760893436,5105.66,55.45,20.12,-5.616785285146504
2026-07-01,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,4697.2,5514.11,5105.66,55.45,20.12,34.55,33.44,68.15,5.96,36.35,76.14,1.36,111.91,0,82.16,7.64,0,0,816.9099999999999,2.7559640777353835,4993.75,5409.5,33.9,22.4,5011.17,45.89,19.0,6136.76,37.58,31.64,5210.335,5676.97,39.89499999999998,38.07,20.7,32.79857142857143,7,2,27,2026,0.01075130776352193,-0.9999422030204416,6404.32,27.62,53.84,25.435692936858306
2026-07-05,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,5891.97,6916.66,6404.32,27.62,53.84,81.96,33.06,59.56,9.83,34.02,73.81,1.3,107.65,0,79.89,11.88,0,1,1024.6899999999996,0.5130014763558418,6296.67,5105.66,55.45,20.12,5409.5,33.9,22.4,5724.84,44.35,39.69,5257.58,5529.669999999999,44.67499999999998,40.62285714285714,21.259999999999998,31.15285714285714,7,6,27,2026,-0.05802556932878035,-0.9983150972033183,6031.61,18.35,29.93,-5.819665475803833
2026-07-09,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,5549.08,6514.14,6031.61,18.35,29.93,73.93,30.92,57.77,13.3,31.15,75.4,1.17,107.19,1,84.36,12.15,0,0,965.0600000000004,0.6130972063783092,5924.42,6404.32,27.62,53.84,5105.66,55.45,20.12,6577.26,27.05,47.03,5754.99,5626.738571428571,41.53499999999998,38.23285714285714,36.980000000000004,33.17428571428571,7,3,28,2026,-0.12652781683868314,-0.9919630595773397,4809.98,33.41,31.22,-20.253796250089117
2026-07-13,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,4425.18,5194.78,4809.98,33.41,31.22,42.93,36.7,59.89,40.2,35.74,60.02,1.49,115.37,0,60.11,12.27,0,0,769.5999999999995,1.0701473071701695,4694.61,6031.61,18.35,29.93,6404.32,27.62,53.84,5160.78,41.23,29.96,6217.965,5548.788571428571,22.984999999999985,36.99,41.885,30.731428571428573,7,0,29,2026,-0.19443122004766195,-0.9809161537413774,6607.26,14.78,33.33,37.365643931991414
2026-07-17,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,6078.68,7135.84,6607.26,14.78,33.33,94.31,37.1,54.72,0.24,33.99,78.36,1.25,88.22,0,78.79,9.42,0,0,1057.1599999999999,0.4434443311297831,6519.04,4809.98,33.41,31.22,6031.61,18.35,29.93,5718.48,36.49,39.87,5420.795,5498.674285714286,25.87999999999998,35.87285714285714,30.574999999999996,30.91142857142857,7,4,29,2026,-0.2614143985111562,-0.965226663665613,4733.26,41.48,22.2,-28.362740379521917
2026-07-21,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,4354.6,5111.93,4733.26,41.48,22.2,36.28,33.68,59.55,5.41,30.45,75.05,1.15,86.19,0,81.18,10.43,0,0,757.3299999999999,1.8684683843032257,4647.070000000001,6607.26,14.78,33.33,4809.98,33.41,31.22,5011.17,45.89,19.0,5708.62,5625.642857142857,24.09499999999998,32.77142857142857,32.27499999999999,29.97714285714286,7,1,30,2026,-0.3271603271220951,-0.9449688462364056,5761.1,22.96,31.76,21.715266011163557
2026-07-25,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,5300.21,6221.99,5761.1,22.96,31.76,72.52,32.73,58.86,9.58,34.2,73.91,1.3,104.49,0,71.34,6.55,0,0,921.7799999999997,0.7229218915956583,5656.610000000001,4733.26,41.48,22.2,6607.26,14.78,33.33,5409.5,33.9,22.4,5670.26,5585.941428571428,28.12999999999998,32.14142857142857,27.764999999999993,30.434285714285714,7,5,30,2026,-0.3913578365610259,-0.9202385798054075,5259.93,43.39,44.21,-8.699206748711184
2026-07-29,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,4839.13,5680.72,5259.93,43.39,44.21,64.17,32.13,67.96,10.68,36.66,72.9,1.4,115.75,1,82.57,10.15,0,0,841.5900000000001,0.9814521379449868,5144.18,5761.1,22.96,31.76,4733.26,41.48,22.2,5105.66,55.45,20.12,5247.18,5636.17,32.219999999999985,30.578571428571426,26.979999999999997,31.77142857142857,7,2,31,2026,-0.45370308603134424,-0.8911529104063088,5601.49,25.63,44.17,6.493622538702977
2026-08-02,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,5153.37,6049.61,5601.49,25.63,44.17,73.36,31.01,70.0,40.37,33.62,63.91,1.37,101.26,0,80.19,10.28,0,1,896.2399999999998,0.5802580805918478,5500.23,5259.93,43.39,44.21,5761.1,22.96,31.76,6404.32,27.62,53.84,5510.515,5658.208571428572,33.17499999999998,28.85571428571429,37.985,35.21285714285714,8,6,31,2026,-0.5139010013093103,-0.8578494977869301,6280.47,12.39,37.97,12.121417694220654
2026-08-06,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,5778.03,6782.9,6280.47,12.39,37.97,100.0,27.89,65.4,6.3,36.14,78.04,1.34,99.45,0,51.59,13.03,0,0,1004.8699999999999,0.32631023633631195,6181.02,5601.49,25.63,44.17,5259.93,43.39,44.21,6031.61,18.35,29.93,5430.71,5543.518571428572,34.509999999999984,28.571428571428573,44.19,33.83142857142857,8,3,32,2026,-0.5716666713027052,-0.8204859638785327,5120.53,30.96,27.59,-18.468999931533794
2026-08-10,Lakshar Mandi,Laksar,Haridwar,UK,Dairy,Butter,4710.89,5530.17,5120.53,30.96,27.59,54.56,32.45,65.62,0.39,36.5,80.96,1.32,104.34,1,74.34,7.03,0,0,819.2799999999997,1.1221456642933794,5016.19,6280.47,12.39,37.97,5601.49,25.63,44.17,4809.98,33.41,31.22,5940.98,5579.070000000001,19.009999999999984,27.72,41.06999999999999,34.980000000000004,8,0,33,2026,-0.6267266965083301,-0.7792391467859886,5247.45,39.19,39.0,2.478649671030149
